track,geometry,system,target,n_test_frames,n_test_units,n_affected,rate_target,oracle_prize,all_cheap_loss,ndg_defined,undefined_reason,variant,signal,policy,available,rate_realised,rate_unit_min,rate_unit_max,gain,gain_share_all_cheap,ndg,tau,tie_p,ndg_lo,ndg_hi,boot_dropped,minus_random,minus_random_lo,minus_random_hi,budget_level,budget_ms,cheap_ms,full_ms,overhead_ms
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,,V1,R1_gbm_reg,B,True,0.06910994764397906,0.0,0.10256410256410256,-4.678807983637403,-0.01841083169846437,-0.09267085252691648,0.181764059,0.6000000000000014,-0.4342841832721727,-0.0009930369711886873,6.0,-0.11275790504716986,-0.3428507520730953,-0.0008759871008924693,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,,V2,R1_gbm_reg,A,True,0.050261780104712044,0.0,0.1794871794871795,-2.9760745017446615,-0.011710676515328103,-0.058945646460551455,0.228033258,0.10000000000002274,-0.3863250754024453,0.08129455210909378,6.0,-0.08166040262388345,-0.25232953874745423,0.04715221644316205,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,,V2,R1_gbm_reg,B,True,0.040837696335078534,0.0,0.07692307692307693,-2.9760745017446615,-0.011710676515328103,-0.058945646460551455,0.228033258,0.10000000000002274,-0.3863250754024453,0.08129455210909378,6.0,-0.07428496552480482,-0.2963288531159823,0.06212810215786801,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,,TEST,R1_gbm_reg,A_expected,True,0.10052356020942407,,,2.4211771965080224,0.009527188555922479,0.04795506797966437,0.170282196,1.0,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,,official,R1_gbm_clf,C,True,0.10052356020942409,,,-2.7542334796115724,-0.010837745260916501,-0.05455175025484875,,,-0.35947483438151456,0.3352762581260111,6.0,-0.04974343583478179,-0.22420439719696134,0.2969117978622988,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,,V1,R1_gbm_clf,A,True,0.050261780104712044,0.0,0.15384615384615385,-4.12346404867778,-0.016225586277609134,-0.08167142787039289,0.092417415,0.6000000000000014,-0.39648365182663853,0.006036174851843922,6.0,-0.10687565285983522,-0.2610502753844346,-0.011664866516238642,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,,V1,R1_gbm_clf,B,True,0.03664921465968586,0.0,0.10256410256410256,-0.05675205737756807,-0.0002233159771835109,-0.001124060136305712,0.092417415,0.6000000000000014,-0.004523676265400745,0.0,6.0,-0.00784306891515,-0.06445995358408768,0.11676067471324976,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,,V2,R1_gbm_clf,A,True,0.05654450261780105,0.0,0.225,-2.7089284088007037,-0.010659472496421159,-0.053654414961218776,0.108356643,0.10000000000002274,-0.3610366287384754,0.08419841700301207,6.0,-0.075102034470759,-0.22407701840109037,0.05316447787537099,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,,V2,R1_gbm_clf,B,True,0.03455497382198953,0.0,0.10256410256410256,-2.7089284088007037,-0.010659472496421159,-0.053654414961218776,0.108356643,0.10000000000002274,-0.36321851714089937,0.08445764171741091,6.0,-0.06775499045304223,-0.2625378438920272,0.06896599429325481,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,,TEST,R1_gbm_clf,A_expected,True,0.10052356020942407,,,-2.754233479611573,-0.010837745260916503,-0.054551750254848756,0.074177997,1.0,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,,official,R2_cnn_clf,C,True,0.10052356020942409,,,-6.195040481679159,-0.02437711658017204,-0.1227021251745514,,,-0.7794569666869625,0.1266350767288272,6.0,-0.177064587517112,-0.6594720351338977,0.0795858770171814,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,R2's cached scores cover the test frames only; calibrating a threshold would need the image model re-run,V1,R2_cnn_clf,A,False,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,R2's cached scores cover the test frames only; calibrating a threshold would need the image model re-run,V2,R2_cnn_clf,A,False,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.1,50.488453014699864,254.13343950277152,True,,TEST,R2_cnn_clf,A_expected,True,0.10052356020942409,,,-6.195040481679158,-0.024377116580172036,-0.12270212517455137,0.058776557,1.0,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1+V2,random,A,True,0.19833115183246072,0.08136677220137586,0.32155448717948715,4.094963641242953,0.01611343886603437,0.08110693429348473,,,-0.23370044751278637,0.18281544861115684,6.0,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1+V2,random,B,True,0.16479057591623036,0.0804853619449656,0.21519308943089432,3.7025241044335484,0.014569212582483343,0.0733340770681872,,,-0.16002326124802452,0.15117699065426998,6.0,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,official,uncertainty,C,True,0.2,,,-6.869283501978107,-0.027030222844417105,-0.13605652563722034,,,-1.0243645453090595,0.3249381760895552,6.0,-0.2178558106407568,-0.8592639224563992,0.20929017688943094,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,uncertainty,A,True,0.11727748691099477,0.0,0.6153846153846154,-10.142165296113285,-0.03990881843789265,-0.2008808884114624,2.935892582,0.20000000000000284,-1.039144872531399,0.08454154198869403,6.0,-0.3022465365240021,-0.8467449373719624,-0.039199388943279484,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,uncertainty,B,True,0.06387434554973823,0.0,0.225,-2.9577349176511527,-0.01163851134049164,-0.0585824033227954,2.935892582,0.20000000000000284,-0.4494365070571655,0.10835495055217936,6.0,-0.1349486560192388,-0.3579156961753306,0.03175558104715066,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,uncertainty,A,True,0.12984293193717278,0.0,0.717948717948718,-10.400973279750687,-0.040927212491598364,-0.20600697107361188,2.730758905,0.20000000000004547,-1.0562285996331506,0.08258756587311754,6.0,-0.30843448651335986,-0.8610932469426053,-0.04222702878440476,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,uncertainty,B,True,0.06701570680628273,0.0,0.225,-3.0965429012885552,-0.012184712516964085,-0.06133170490264353,2.730758905,0.20000000000004547,-0.4584380385738867,0.10400319209238194,6.0,-0.1384242814445286,-0.3641165505308902,0.030093196127871546,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,TEST,uncertainty,A_expected,True,0.19999999999999998,,,-6.869283501978109,-0.027030222844417112,-0.1360565256372204,2.351928949,1.0,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,official,criticality_cheap,C,True,0.2,,,17.2609682231781,0.06792088540945378,0.34187952279212275,,,-0.15323378104799004,0.7352567061694844,6.0,0.2636190251952719,-0.12883352901305065,0.6927264527361854,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,criticality_cheap,A,True,0.13507853403141362,0.0,1.0,10.096649920313784,0.039729718135749985,0.19997938771017829,0.70717501,0.20000000000000284,-0.197454013293004,0.5318831477982601,6.0,0.14734978745732963,-0.16738428898345992,0.5748340872008624,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,criticality_cheap,B,True,0.0743455497382199,0.0,0.20512820512820512,7.7158323681425,0.030361342384689807,0.15282370339008036,0.70717501,0.20000000000000284,-0.22236386766041064,0.5240496726973576,6.0,0.1027258373148484,-0.19660504154552313,0.5357045017750272,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,criticality_cheap,A,True,0.14659685863874344,0.0,1.0,12.637456235034819,0.04972764017108814,0.250303890898685,0.664147911,0.20000000000004547,-0.1911032302290201,0.5921894933757073,6.0,0.19382835533804785,-0.17307722015407,0.5672677900252119,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,criticality_cheap,B,True,0.07958115183246073,0.0,0.225,10.933164692691019,0.0430213541125578,0.21654782509394366,0.664147911,0.20000000000004547,-0.18496443736748164,0.5447026867007729,6.0,0.16466804785766992,-0.15548590633828677,0.5426538379324883,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,TEST,criticality_cheap,A_expected,True,0.19999999999999998,,,17.260968223178097,0.06792088540945376,0.3418795227921227,0.473318529,1.0,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,official,gate_ridge,C,True,0.2,,,10.207305406867711,0.040165140907229537,0.20217108660263017,,,-0.1758432875818128,0.6613986544157677,6.0,0.18575116163919722,-0.18858299238381468,0.6598612559244174,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,gate_ridge,A,True,0.31099476439790574,0.0,0.975,24.48041745725386,0.09632898962510159,0.48487160916034233,0.075818874,0.20000000000000284,-0.09772555594158562,0.8378275606081712,6.0,0.38005656613366084,-0.0890666699186208,0.7575028808560795,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,gate_ridge,B,True,0.12670157068062826,0.0,0.225,6.032041307359855,0.023735724504268047,0.11947368055827752,0.075818874,0.20000000000000284,-0.4533897240395539,0.3784565679153824,6.0,0.017288345399456378,-0.3714691417819754,0.306184039820243,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,gate_ridge,A,True,0.21780104712041884,0.0,0.675,14.714553415039157,0.05790089428541608,0.29144393492815024,0.084010848,0.20000000000004547,-0.12493785254454172,0.6399057265272964,6.0,0.22575417195277314,-0.1131724633751603,0.6483690162592087,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,gate_ridge,B,True,0.11204188481675392,0.0,0.225,1.8456156290951284,0.007262387951409285,0.03655520260360863,0.084010848,0.20000000000004547,-0.346947512307329,0.30241269187439024,6.0,-0.03194470817349015,-0.30566345692344543,0.28290881943777596,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,TEST,gate_ridge,A_expected,True,0.19999999999999998,,,10.207305406867707,0.04016514090722952,0.2021710866026301,0.088095834,1.0,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,official,gate_gbm,C,True,0.2,,,-3.0363567844624133,-0.011947883719683807,-0.06013962803689725,,,-0.8048700586883845,0.37960165030140824,6.0,-0.1265542417492646,-0.6339308543170694,0.26873727285978677,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,gate_gbm,A,True,0.20209424083769634,0.025,0.5,3.7349493870281254,0.014696804144845301,0.07397630872034609,0.083270029,0.20000000000000284,-0.44344177042261085,0.4675564303525698,6.0,0.007110726291949754,-0.3510471672617445,0.43512044120061344,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,gate_gbm,B,True,0.1424083769633508,0.025,0.225,-0.43505061297187453,-0.0017118983390107148,-0.008616833889626372,0.083270029,0.20000000000000284,-0.5518543678993258,0.33251432278300697,6.0,-0.08366743716369303,-0.4717323459330191,0.2685569679340071,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,gate_gbm,A,True,0.15392670157068064,0.0,0.5,1.4036432155375866,0.005523252737947061,0.02780127200825329,0.13179189,0.20000000000004547,-0.4828564242194568,0.36478360340222876,6.0,-0.045915267136517904,-0.34944109270329343,0.2882920606667541,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,gate_gbm,B,True,0.11832460732984293,0.0,0.225,-2.746356784462413,-0.010806750933036744,-0.0543957404213356,0.13179189,0.20000000000004547,-0.6271287272406867,0.2323088925758589,6.0,-0.1360295252279071,-0.4760690441592394,0.11663899152322724,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,TEST,gate_gbm,A_expected,True,0.19999999999999998,,,-3.036356784462413,-0.011947883719683805,-0.060139628036897236,0.100920275,1.0,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,official,R1_mlp_reg,C,True,0.2,,,9.380845364946046,0.03691306969795189,0.18580179832831845,,,-0.7414582591443016,0.5644008337634595,6.0,0.043329131040651496,-0.568331449601478,0.4470632438003969,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,R1_mlp_reg,A,True,0.16753926701570682,0.0,0.3333333333333333,12.275687078810483,0.04830410001465631,0.24313850684306726,0.182214992,0.20000000000000284,0.010976477095959628,0.3904021888908552,6.0,0.16629112291724044,0.004164729261930957,0.4124529285443833,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,R1_mlp_reg,B,True,0.13298429319371727,0.0,0.20512820512820512,3.2237313650991943,0.012685191572610959,0.06385086435824436,0.182214992,0.20000000000000284,-0.030948520922250113,0.2281231517015457,6.0,0.015348752444497384,-0.10563814203810913,0.28713408839982885,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,R1_mlp_reg,A,True,0.14659685863874344,0.0,0.325,-1.9247107992393835,-0.0075736227511232065,-0.03812180180444424,0.2850861,0.20000000000004547,-0.8165861901402901,0.3591862774371105,6.0,-0.12729254598883993,-0.656021140205505,0.26292823408384874,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,R1_mlp_reg,B,True,0.1130890052356021,0.0,0.20512820512820512,3.783560109380769,0.014888084451945987,0.07493911743105248,0.2850861,0.20000000000004547,-0.33824583278301285,0.3836797127011768,6.0,0.005008640845385062,-0.2708822784964227,0.2993732709984163,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,TEST,R1_mlp_reg,A_expected,True,0.19999999999999998,,,9.380845364946044,0.036913069697951884,0.18580179832831842,0.20376409,1.0,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,official,R1_mlp_clf,C,True,0.2,,,6.600078713060534,0.025970917979050746,0.13072451855751852,,,-0.35988344298031966,0.38750696717705435,6.0,0.04323145909917224,-0.20653952064129819,0.27354532741634485,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,R1_mlp_clf,A,True,0.2900523560209424,0.025,0.7,14.10758712504619,0.055512517961621245,0.2794220516310675,0.011813542,0.20000000000000284,0.030055626025375703,0.4820748346947038,6.0,0.2098781700828696,-0.004549697322713583,0.5187520860862878,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,R1_mlp_clf,B,True,0.16335078534031414,0.025,0.225,2.9216701838585517,0.01149659875369014,0.05786808684765799,0.011813542,0.20000000000000284,-0.044693711716498,0.22456708319862947,6.0,0.005357568062508988,-0.10918500224496282,0.23594072527492396,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,R1_mlp_clf,A,True,0.38010471204188484,0.05128205128205128,0.8,13.308725286586192,0.05236904404483555,0.26359938742253236,0.008917045,0.20000000000004547,-0.49461246193337066,0.695888137741655,6.0,0.1419732740043771,-0.3362323099435951,0.5457117874084442,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,R1_mlp_clf,B,True,0.18429319371727748,0.05128205128205128,0.225,-6.008329816141449,-0.023642421193752126,-0.119004038693602,0.008917045,0.20000000000004547,-0.6875067441708389,0.1379389711526672,6.0,-0.2030227249430607,-0.5449731565244226,0.006838526147578481,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,TEST,R1_mlp_clf,A_expected,True,0.19999999999999998,,,6.600078713060533,0.025970917979050743,0.1307245185575185,0.036381399,0.3194444444444444,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,official,R1_gbm_reg,C,True,0.2,,,16.016416582062753,0.06302364857375678,0.31722929948753875,,,-0.31334847142661665,0.7113638827694827,6.0,0.20310248531561087,-0.22944041846264493,0.60345690232405,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,R1_gbm_reg,A,True,0.2094240837696335,0.0,0.5,15.184679983328085,0.05975081442661734,0.3007555010431201,0.095537071,0.20000000000000284,-0.2928635072663173,0.7101341322265055,6.0,0.19005699113541025,-0.18112542278600458,0.5848297498181961,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,R1_gbm_reg,B,True,0.14345549738219895,0.0,0.20512820512820512,-1.416058872236441,-0.005572107610108498,-0.028047182824638164,0.095537071,0.20000000000000284,-0.3533616042771269,0.18858864029889635,6.0,-0.09263302294344793,-0.2835924753480021,0.11657214042353009,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,R1_gbm_reg,A,True,0.16335078534031414,0.0,0.35,3.126815888038232,0.012303834922928872,0.06193130708773846,0.123955091,0.20000000000004547,-0.4375895663480995,0.30639629720469475,6.0,-0.03060614648757034,-0.29268350380550023,0.18750727176077722,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,R1_gbm_reg,B,True,0.12460732984293194,0.0,0.20512820512820512,-4.991407951598681,-0.01964089401758656,-0.09886236661173631,0.123955091,0.20000000000004547,-0.5087091740098878,0.05694461195941616,6.0,-0.17330392993268504,-0.43710782956269423,-0.013731134142018856,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,TEST,R1_gbm_reg,A_expected,True,0.19999999999999998,,,16.016416582062753,0.06302364857375678,0.31722929948753875,0.100876437,1.0,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,official,R1_gbm_clf,C,True,0.2,,,17.915038584227432,0.07049461345692783,0.35483437329742334,,,-0.25304308095309264,0.7405535361508904,6.0,0.25278535575244604,-0.142845652612113,0.6457647182810345,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,R1_gbm_clf,A,True,0.11518324607329843,0.0,0.28205128205128205,-7.813464048677781,-0.030745517252532086,-0.15475744615115988,0.053590471,0.20000000000000284,-1.0573386021718751,0.25014174562094665,6.0,-0.2379713611817206,-0.8840451528362681,0.1849335799722797,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V1,R1_gbm_clf,B,True,0.09214659685863874,0.0,0.20512820512820512,-8.753464048677781,-0.03444436145752601,-0.17337556462918727,0.053590471,0.20000000000000284,-1.0915480913824034,0.2284341506448338,6.0,-0.2572103344434545,-0.9730655798425047,0.16890801658618892,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,R1_gbm_clf,A,True,0.12670157068062826,0.0,0.325,13.713591054049864,0.05396216680843493,0.271618364897358,0.058690504,0.20000000000004547,-0.3075616613092976,0.6760938728404154,6.0,0.16301657478165602,-0.18214151710733872,0.5538349903080945,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,V2,R1_gbm_clf,B,True,0.09738219895287958,0.0,0.2,2.0745970972780086,0.008163416437195717,0.041090526118397475,0.058690504,0.20000000000004547,-0.0015065867253773657,0.16175585662654954,6.0,-0.007989799839939261,-0.13022711966050127,0.27710308949995227,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,TEST,R1_gbm_clf,A_expected,True,0.19999999999999998,,,17.915038584227425,0.0704946134569278,0.35483437329742323,0.041756553,1.0,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,official,R2_cnn_clf,C,True,0.2,,,-6.276487468245859,-0.02469760563791295,-0.12431530564856962,,,-0.8861257605951253,0.16068650177704455,6.0,-0.23893788938636687,-0.6706341845783335,0.01755644893684476,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,R2's cached scores cover the test frames only; calibrating a threshold would need the image model re-run,V1,R2_cnn_clf,A,False,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,R2's cached scores cover the test frames only; calibrating a threshold would need the image model re-run,V2,R2_cnn_clf,A,False,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.2,50.488453014699864,254.13343950277152,True,,TEST,R2_cnn_clf,A_expected,True,0.19999999999999998,,,-6.276487468245859,-0.02469760563791295,-0.12431530564856962,0.016850084,1.0,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,V1+V2,random,A,True,0.29790575916230366,0.16693441213258287,0.43900240384615385,5.396733900324056,0.02123582756713605,0.10689045867087235,,,-0.34327264948757136,0.25244025533621717,6.0,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,V1+V2,random,B,True,0.25710078534031416,0.1635089313633521,0.3187280136022514,6.028964109697281,0.02372361591411716,0.11941273201501995,,,-0.2686427939139036,0.23941627227635126,6.0,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,official,uncertainty,C,True,0.2994764397905759,,,9.53335624028823,0.03751319093992848,0.18882250635630615,,,-0.9776790768385354,0.6262110095607699,6.0,-0.06458992868765108,-0.6656072469030584,0.47450238882735457,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,V1,uncertainty,A,True,0.21151832460732983,0.0,0.9230769230769231,-6.967215909085157,-0.02741558105346925,-0.13799622474185594,2.08937645,0.799999999999983,-1.0052495004274367,0.21517849470708975,6.0,-0.2571858678302279,-0.7311599868578085,0.059208593939353446,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,V1,uncertainty,B,True,0.12041884816753927,0.0,0.325,-3.124530429415698,-0.012294841778905774,-0.061886040130918286,2.08937645,0.799999999999983,-0.7762760650183915,0.24754790413527256,6.0,-0.1816592613943065,-0.6115842689794495,0.14170431476052167,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,V2,uncertainty,A,True,0.21780104712041884,0.0,0.9230769230769231,-6.967215909085159,-0.027415581053469258,-0.137996224741856,2.013700247,0.2999999999999545,-1.0052495004274367,0.21517849470708975,6.0,-0.25718586783022795,-0.7311599868578085,0.059208593939353425,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,V2,uncertainty,B,True,0.1225130890052356,0.0,0.325,-3.1245304294157,-0.012294841778905781,-0.06188604013091832,2.013700247,0.2999999999999545,-0.7762760650183917,0.24754790413527256,6.0,-0.18165926139430652,-0.6115842689794496,0.14170431476052167,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,TEST,uncertainty,A_expected,True,0.2994764397905759,,,9.533356240288231,0.037513190939928484,0.18882250635630618,1.658485651,1.0,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,official,criticality_cheap,C,True,0.2994764397905759,,,18.22600113067056,0.07171823261956753,0.36099345577817576,,,-0.1556930666132496,0.7800342229914895,6.0,0.2739195785722325,-0.1349875180733106,0.7184082845154353,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,V1,criticality_cheap,A,True,0.22303664921465968,0.0,1.0,17.260968223178097,0.06792088540945376,0.3418795227921227,0.433242071,0.799999999999983,-0.1551868692732094,0.7698487019433328,6.0,0.2631478563161005,-0.13309835056385,0.7039679411878029,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,V1,criticality_cheap,B,True,0.12879581151832462,0.0,0.325,10.978469763501888,0.04319962687705314,0.21744516038757364,0.433242071,0.799999999999983,-0.18490364285510305,0.5435810293942664,6.0,0.1271119631532517,-0.16341242890619517,0.5500325419060744,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,V2,criticality_cheap,A,True,0.22094240837696336,0.0,1.0,17.260968223178097,0.06792088540945376,0.3418795227921227,0.435352084,0.2999999999999545,-0.1551868692732094,0.7698487019433328,6.0,0.2631478563161005,-0.13309835056385,0.7039679411878029,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,V2,criticality_cheap,B,True,0.12774869109947645,0.0,0.325,10.978469763501888,0.04319962687705314,0.21744516038757364,0.435352084,0.2999999999999545,-0.18490364285510305,0.5435810293942664,6.0,0.1271119631532517,-0.16341242890619517,0.5500325419060744,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,TEST,criticality_cheap,A_expected,True,0.2994764397905759,,,18.226001130670554,0.0717182326195675,0.36099345577817565,0.29406635,1.0,,,,,,,,,,,
nuScenes,oracle,brake,J,955.0,24.0,62.0,0.3,50.488453014699864,254.13343950277152,True,,official,gate_ridge,C,True,0.2994764397905759,,,20.193991778989144,0.07946215900788181,0.3999724803037559,,,-0.08156640887878891,0.7574978982058772,6.0,0.30722787759670456,-0.09465916301238689,0.7927163373901875,,,,,
