scenario,log,iteration,planner,n_tracks_cheap,shared_cheap,collision_cheap,min_clearance_cheap,log_deviation_mean_cheap,log_deviation_final_cheap,ok_cheap,n_tracks_full,shared_full,collision_full,min_clearance_full,log_deviation_mean_full,log_deviation_final_full,ok_full,n_tracks_cheap_nofp,shared_cheap_nofp,collision_cheap_nofp,min_clearance_cheap_nofp,log_deviation_mean_cheap_nofp,log_deviation_final_cheap_nofp,ok_cheap_nofp,n_tracks_full_nofp,shared_full_nofp,collision_full_nofp,min_clearance_full_nofp,log_deviation_mean_full_nofp,log_deviation_final_full_nofp,ok_full_nofp,n_tracks_full_s1,shared_full_s1,collision_full_s1,min_clearance_full_s1,log_deviation_mean_full_s1,log_deviation_final_full_s1,ok_full_s1,n_tracks_cheap_iou50,shared_cheap_iou50,collision_cheap_iou50,min_clearance_cheap_iou50,log_deviation_mean_cheap_iou50,log_deviation_final_cheap_iou50,ok_cheap_iou50,n_tracks_full_iou50,shared_full_iou50,collision_full_iou50,min_clearance_full_iou50,log_deviation_mean_full_iou50,log_deviation_final_full_iou50,ok_full_iou50,sig_reference,n_tracks_reference,collision_reference,min_clearance_reference,log_deviation_mean_reference,log_deviation_final_reference,ok_reference,sig_identity_equals_reference
043c7c1fabd85c6e,2021.08.30.14.54.34_veh-40_00439_00835,176,idm,38,,0.0,0.09473693126078665,0.7974747091199387,1.2144101997911123,1,40,,0.0,0.09473693126078665,0.7974747091199387,1.2144101997911123,1,36,,0.0,0.09473693126078665,0.7974747091199387,1.2144101997911123,1,37,,0.0,0.09473693126078665,0.7974747091199387,1.2144101997911123,1,38,,0.0,0.09473693126078665,0.7974747091199387,1.2144101997911123,1,38,cheap,0.0,0.09473693126078665,0.7974747091199387,1.2144101997911123,1,40,,0.0,0.09473693126078665,0.7974747091199387,1.2144101997911123,1,efa9cfc9bf78bf4718e6085d04bd4709fde60cc1,38,0.0,0.09473693126078665,0.7974747091199387,1.2144101997911123,1,True
043c7c1fabd85c6e,2021.08.30.14.54.34_veh-40_00439_00835,190,idm,33,,0.0,0.09687204543163451,0.8071251605951391,1.2327439718270237,1,35,,0.0,0.09687204543163451,0.8071251605951391,1.2327439718270237,1,32,,0.0,0.09687204543163451,0.8071251605951391,1.2327439718270237,1,32,cheap_nofp,0.0,0.09687204543163451,0.8071251605951391,1.2327439718270237,1,33,,0.0,0.09687204543163451,0.8071251605951391,1.2327439718270237,1,33,cheap,0.0,0.09687204543163451,0.8071251605951391,1.2327439718270237,1,35,full,0.0,0.09687204543163451,0.8071251605951391,1.2327439718270237,1,128a5926857430712bf347a4ccbe445b9a09f7ef,34,0.0,0.09687204543163451,0.8071251605951391,1.2327439718270237,1,True
043c7c1fabd85c6e,2021.08.30.14.54.34_veh-40_00439_00835,203,idm,35,,0.0,0.10010092976283873,0.7833651849637921,1.187656774205699,1,37,,0.0,0.10010092976283873,0.7833651849637921,1.187656774205699,1,33,,0.0,0.10010092976283873,0.7833651849637921,1.187656774205699,1,33,cheap_nofp,0.0,0.10010092976283873,0.7833651849637921,1.187656774205699,1,35,,0.0,0.10010092976283873,0.7833651849637921,1.187656774205699,1,35,cheap,0.0,0.10010092976283873,0.7833651849637921,1.187656774205699,1,37,full,0.0,0.10010092976283873,0.7833651849637921,1.187656774205699,1,84ef00a99d4f98280ae462ffd2e1db3a42caab36,34,0.0,0.10010092976283873,0.7833651849637921,1.187656774205699,1,True
043c7c1fabd85c6e,2021.08.30.14.54.34_veh-40_00439_00835,216,idm,32,,0.0,0.09908415109981349,0.8133254438999599,1.2444955356231302,1,32,,0.0,0.09908415109981349,0.8133254438999599,1.2444955356231302,1,30,,0.0,0.09908415109981349,0.8133254438999599,1.2444955356231302,1,30,cheap_nofp,0.0,0.09908415109981349,0.8133254438999599,1.2444955356231302,1,31,,0.0,0.09908415109981349,0.8133254438999599,1.2444955356231302,1,32,cheap,0.0,0.09908415109981349,0.8133254438999599,1.2444955356231302,1,32,full,0.0,0.09908415109981349,0.8133254438999599,1.2444955356231302,1,c853af24caee1dfd6a49b0bda2acc7204fcb7415,31,0.0,0.09908415109981349,0.8133254438999599,1.2444955356231302,1,True
043c7c1fabd85c6e,2021.08.30.14.54.34_veh-40_00439_00835,230,idm,32,,0.0,0.11345741845040677,0.8030161791108658,1.2249852084775257,1,33,,0.0,0.11345741845040677,0.8030161791108658,1.2249852084775257,1,31,,0.0,0.11345741845040677,0.8030161791108658,1.2249852084775257,1,31,cheap_nofp,0.0,0.11345741845040677,0.8030161791108658,1.2249852084775257,1,33,,0.0,0.11345741845040677,0.8030161791108658,1.2249852084775257,1,32,cheap,0.0,0.11345741845040677,0.8030161791108658,1.2249852084775257,1,33,full,0.0,0.11345741845040677,0.8030161791108658,1.2249852084775257,1,591dc069d79b1374e76b8c8b9caa2e6f78346a95,32,0.0,0.11345741845040677,0.8030161791108658,1.2249852084775257,1,True
043c7c1fabd85c6e,2021.08.30.14.54.34_veh-40_00439_00835,243,idm,30,,0.0,0.10950593398374257,0.8085141358760881,1.2355365908740887,1,32,,0.0,0.10950593398374257,0.8085141358760881,1.2355365908740887,1,29,,0.0,0.10950593398374257,0.8085141358760881,1.2355365908740887,1,29,cheap_nofp,0.0,0.10950593398374257,0.8085141358760881,1.2355365908740887,1,30,,0.0,0.10950593398374257,0.8085141358760881,1.2355365908740887,1,30,cheap,0.0,0.10950593398374257,0.8085141358760881,1.2355365908740887,1,32,full,0.0,0.10950593398374257,0.8085141358760881,1.2355365908740887,1,69408ff62df42345a15bf1274a80119ebc2a0a23,30,0.0,0.10950593398374257,0.8085141358760881,1.2355365908740887,1,True
043c7c1fabd85c6e,2021.08.30.14.54.34_veh-40_00439_00835,256,idm,33,,0.0,0.09578498608885391,0.8015545588328573,1.221450649009614,1,34,,0.0,0.09578498608885391,0.8015545588328573,1.221450649009614,1,32,,0.0,0.09578498608885391,0.8015545588328573,1.221450649009614,1,32,cheap_nofp,0.0,0.09578498608885391,0.8015545588328573,1.221450649009614,1,33,,0.0,0.09578498608885391,0.8015545588328573,1.221450649009614,1,33,cheap,0.0,0.09578498608885391,0.8015545588328573,1.221450649009614,1,34,full,0.0,0.09578498608885391,0.8015545588328573,1.221450649009614,1,eaf9fb87660f719bca0130d6226cb21033033b5e,33,0.0,0.09578498608885391,0.8015545588328573,1.221450649009614,1,True
043c7c1fabd85c6e,2021.08.30.14.54.34_veh-40_00439_00835,270,idm,34,,0.0,0.09133544832059341,0.7857728617141417,1.1929307852038968,1,35,,0.0,0.09133544832059341,0.7857728617141417,1.1929307852038968,1,33,,0.0,0.09133544832059341,0.7857728617141417,1.1929307852038968,1,33,,0.0,0.09133544832059341,0.7857728617141417,1.1929307852038968,1,34,,0.0,0.09133544832059341,0.7857728617141417,1.1929307852038968,1,34,cheap,0.0,0.09133544832059341,0.7857728617141417,1.1929307852038968,1,35,full,0.0,0.09133544832059341,0.7857728617141417,1.1929307852038968,1,2e7a3c0d2f377ed0aa3020f2a670c1ad7aab99ed,35,0.0,0.09133544832059341,0.7857728617141417,1.1929307852038968,1,True
043c7c1fabd85c6e,2021.08.30.14.54.34_veh-40_00439_00835,283,idm,31,,0.0,0.08422869355483537,0.7894127551058633,1.1992395682279682,1,32,,0.0,0.08422869355483537,0.7894127551058633,1.1992395682279682,1,30,,0.0,0.08422869355483537,0.7894127551058633,1.1992395682279682,1,30,cheap_nofp,0.0,0.08422869355483537,0.7894127551058633,1.1992395682279682,1,31,,0.0,0.08422869355483537,0.7894127551058633,1.1992395682279682,1,31,cheap,0.0,0.08422869355483537,0.7894127551058633,1.1992395682279682,1,32,full,0.0,0.08422869355483537,0.7894127551058633,1.1992395682279682,1,b41040d33533fea47a0ed64ae8b39dd93113efe8,32,0.0,0.08422869355483537,0.7894127551058633,1.1992395682279682,1,True
043c7c1fabd85c6e,2021.08.30.14.54.34_veh-40_00439_00835,296,idm,31,,0.0,0.09704782985299854,0.7915908391167836,1.2039034594800022,1,31,,0.0,0.09704782985299854,0.7915908391167836,1.2039034594800022,1,29,,0.0,0.09704782985299854,0.7915908391167836,1.2039034594800022,1,29,cheap_nofp,0.0,0.09704782985299854,0.7915908391167836,1.2039034594800022,1,31,full,0.0,0.09704782985299854,0.7915908391167836,1.2039034594800022,1,31,cheap,0.0,0.09704782985299854,0.7915908391167836,1.2039034594800022,1,31,full,0.0,0.09704782985299854,0.7915908391167836,1.2039034594800022,1,402eeb631cd85a2c8e5ae35ef361d07a92c198cc,31,0.0,0.09704782985299854,0.7915908391167836,1.2039034594800022,1,True
043c7c1fabd85c6e,2021.08.30.14.54.34_veh-40_00439_00835,310,idm,30,,0.0,0.09616710925534122,0.7997714722133635,1.218863118563867,1,30,,0.0,0.09616710925534122,0.7997714722133635,1.218863118563867,1,28,,0.0,0.09616710925534122,0.7997714722133635,1.218863118563867,1,28,cheap_nofp,0.0,0.09616710925534122,0.7997714722133635,1.218863118563867,1,29,,0.0,0.09616710925534122,0.7997714722133635,1.218863118563867,1,30,cheap,0.0,0.09616710925534122,0.7997714722133635,1.218863118563867,1,30,full,0.0,0.09616710925534122,0.7997714722133635,1.218863118563867,1,9c2220b84ee6b298ab92c232dc380f903c02a8df,30,0.0,0.09616710925534122,0.7997714722133635,1.218863118563867,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,4,idm,239,,0.0,0.9110723918469182,0.589097906784159,0.8810672327829456,1,248,,0.0,0.9110723918469182,0.589097906784159,0.8810672327829456,1,239,,0.0,0.9110723918469182,0.589097906784159,0.8810672327829456,1,245,,0.0,0.9110723918469182,0.589097906784159,0.8810672327829456,1,243,,0.0,0.9110723918469182,0.589097906784159,0.8810672327829456,1,239,,0.0,0.9110723918469182,0.589097906784159,0.8810672327829456,1,248,,0.0,0.9110723918469182,0.589097906784159,0.8810672327829456,1,b9af022a78a55bd5fb050167723403c3d3c6e568,262,0.0,0.9110723918469182,0.589097906784159,0.8810672327829456,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,17,idm,247,,0.0,1.2504182437760198,0.5890566682107113,0.8810428223244899,1,248,,0.0,1.2504182437760198,0.5890566682107113,0.8810428223244899,1,243,,0.0,1.2504182437760198,0.5890566682107113,0.8810428223244899,1,244,,0.0,1.2504182437760198,0.5890566682107113,0.8810428223244899,1,240,,0.0,1.2504182437760198,0.5890566682107113,0.8810428223244899,1,246,,0.0,1.2504182437760198,0.5890566682107113,0.8810428223244899,1,247,,0.0,1.2504182437760198,0.5890566682107113,0.8810428223244899,1,119f93fce6f5853d15e2417e02f1f7f9718554bf,260,0.0,1.2504182437760198,0.5890566682107113,0.8810428223244899,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,30,idm,238,,0.0,1.2568640894236203,0.5891256607318781,0.8810182384353263,1,238,,0.0,1.2568640894236203,0.5891256607318781,0.8810182384353263,1,235,,0.0,1.2568640894236203,0.5891256607318781,0.8810182384353263,1,238,,0.0,1.2568640894236203,0.5891256607318781,0.8810182384353263,1,237,,0.0,1.2568640894236203,0.5891256607318781,0.8810182384353263,1,238,,0.0,1.2568640894236203,0.5891256607318781,0.8810182384353263,1,238,,0.0,1.2568640894236203,0.5891256607318781,0.8810182384353263,1,1c335015563fd323a172ec94d15dbebd0f812fcc,253,0.0,1.2568640894236203,0.5891256607318781,0.8810182384353263,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,43,idm,227,,0.0,1.2476785760977533,0.5889658551977568,0.8809797071518117,1,233,,0.0,1.2476785760977533,0.5889658551977568,0.8809797071518117,1,227,cheap,0.0,1.2476785760977533,0.5889658551977568,0.8809797071518117,1,233,,0.0,1.2476785760977533,0.5889658551977568,0.8809797071518117,1,231,,0.0,1.2476785760977533,0.5889658551977568,0.8809797071518117,1,227,,0.0,1.2476785760977533,0.5889658551977568,0.8809797071518117,1,233,,0.0,1.2476785760977533,0.5889658551977568,0.8809797071518117,1,259067f21b15163c6724886e8c3b9eeb14ec4d98,248,0.0,1.2476785760977533,0.5889658551977568,0.8809797071518117,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,57,idm,237,,0.0,1.240843007817622,0.5893437280855454,0.8809562130903718,1,238,,0.0,1.240843007817622,0.5893437280855454,0.8809562130903718,1,235,,0.0,1.240843007817622,0.5893437280855454,0.8809562130903718,1,237,,0.0,1.240843007817622,0.5893437280855454,0.8809562130903718,1,235,,0.0,1.240843007817622,0.5893437280855454,0.8809562130903718,1,236,,0.0,1.240843007817622,0.5893437280855454,0.8809562130903718,1,238,,0.0,1.240843007817622,0.5893437280855454,0.8809562130903718,1,a53c2c5c58d350d99b0ad93ac8ffbcdfa9074d97,251,0.0,1.240843007817622,0.5893437280855454,0.8809562130903718,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,70,idm,233,,0.0,1.242116765350527,0.5887249666381217,0.8809533064769619,1,236,,0.0,1.242116765350527,0.5887249666381217,0.8809533064769619,1,232,,0.0,1.242116765350527,0.5887249666381217,0.8809533064769619,1,233,,0.0,1.242116765350527,0.5887249666381217,0.8809533064769619,1,235,,0.0,1.242116765350527,0.5887249666381217,0.8809533064769619,1,233,,0.0,1.242116765350527,0.5887249666381217,0.8809533064769619,1,236,,0.0,1.242116765350527,0.5887249666381217,0.8809533064769619,1,d56e9b6797edeee9a3a24568829157721caf5f49,250,0.0,1.242116765350527,0.5887249666381217,0.8809533064769619,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,83,idm,237,,0.0,1.2192526266511632,0.5891519642494418,0.8810542365882399,1,240,,0.0,1.2192526266511632,0.5891519642494418,0.8810542365882399,1,236,,0.0,1.2192526266511632,0.5891519642494418,0.8810542365882399,1,238,,0.0,1.2192526266511632,0.5891519642494418,0.8810542365882399,1,237,,0.0,1.2192526266511632,0.5891519642494418,0.8810542365882399,1,236,,0.0,1.2192526266511632,0.5891519642494418,0.8810542365882399,1,239,,0.0,1.2192526266511632,0.5891519642494418,0.8810542365882399,1,04f808f8500781c2574af374d9c436d6d2f3824e,249,0.0,1.2192526266511632,0.5891519642494418,0.8810542365882399,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,97,idm,231,,0.0,1.2296195358188913,0.5889746333230738,0.8810970103490514,1,232,,0.0,1.2296195358188913,0.5889746333230738,0.8810970103490514,1,230,,0.0,1.2296195358188913,0.5889746333230738,0.8810970103490514,1,231,,0.0,1.2296195358188913,0.5889746333230738,0.8810970103490514,1,231,,0.0,1.2296195358188913,0.5889746333230738,0.8810970103490514,1,231,,0.0,1.2296195358188913,0.5889746333230738,0.8810970103490514,1,232,,0.0,1.2296195358188913,0.5889746333230738,0.8810970103490514,1,4b7d1b6c716ed2909483a61b2ef49040a3ac381e,244,0.0,1.2296195358188913,0.5889746333230738,0.8810970103490514,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,110,idm,236,,0.0,1.22877238571134,0.5891952735876749,0.8810978459652646,1,236,,0.0,1.22877238571134,0.5891952735876749,0.8810978459652646,1,232,,0.0,1.22877238571134,0.5891952735876749,0.8810978459652646,1,235,,0.0,1.22877238571134,0.5891952735876749,0.8810978459652646,1,233,,0.0,1.22877238571134,0.5891952735876749,0.8810978459652646,1,236,,0.0,1.22877238571134,0.5891952735876749,0.8810978459652646,1,236,,0.0,1.22877238571134,0.5891952735876749,0.8810978459652646,1,8b80877846a66508ca90b154ca759ae2d63c4592,246,0.0,1.22877238571134,0.5891952735876749,0.8810978459652646,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,123,idm,236,,0.0,1.2342834256233013,0.5888723115945743,0.8810525736985174,1,237,,0.0,1.2342834256233013,0.5888723115945743,0.8810525736985174,1,234,,0.0,1.2342834256233013,0.5888723115945743,0.8810525736985174,1,236,,0.0,1.2342834256233013,0.5888723115945743,0.8810525736985174,1,235,,0.0,1.2342834256233013,0.5888723115945743,0.8810525736985174,1,235,,0.0,1.2342834256233013,0.5888723115945743,0.8810525736985174,1,236,,0.0,1.2342834256233013,0.5888723115945743,0.8810525736985174,1,9f13f1ba1d1d2107e71f8b684933fd673877eeba,245,0.0,1.2342834256233013,0.5888723115945743,0.8810525736985174,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,137,idm,238,,0.0,1.2439078328158486,0.5890846913881254,0.8810731892469468,1,240,,0.0,1.2439078328158486,0.5890846913881254,0.8810731892469468,1,237,,0.0,1.2439078328158486,0.5890846913881254,0.8810731892469468,1,239,,0.0,1.2439078328158486,0.5890846913881254,0.8810731892469468,1,239,,0.0,1.2439078328158486,0.5890846913881254,0.8810731892469468,1,238,,0.0,1.2439078328158486,0.5890846913881254,0.8810731892469468,1,240,,0.0,1.2439078328158486,0.5890846913881254,0.8810731892469468,1,29e1d36c4d0f05d8a01510c8cebbd5e5a9ba35ee,248,0.0,1.2439078328158486,0.5890846913881254,0.8810731892469468,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,150,idm,244,,0.0,0.334431440871701,0.5892363046814539,0.8809469217522127,1,246,,0.0,0.334431440871701,0.5892363046814539,0.8809469217522127,1,244,cheap,0.0,0.334431440871701,0.5892363046814539,0.8809469217522127,1,245,,0.0,0.334431440871701,0.5892363046814539,0.8809469217522127,1,243,,0.0,0.334431440871701,0.5892363046814539,0.8809469217522127,1,243,,0.0,0.334431440871701,0.5892363046814539,0.8809469217522127,1,245,,0.0,0.334431440871701,0.5892363046814539,0.8809469217522127,1,9b8f0b050ed51239d1267bfdbca3c05df1931fb4,258,0.0,0.334431440871701,0.5892363046814539,0.8809469217522127,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,163,idm,242,,0.0,0.278877561801133,0.5889830218559102,0.8809894152210274,1,243,,0.0,0.278877561801133,0.5889830218559102,0.8809894152210274,1,241,,0.0,0.278877561801133,0.5889830218559102,0.8809894152210274,1,243,full,0.0,0.278877561801133,0.5889830218559102,0.8809894152210274,1,242,,0.0,0.278877561801133,0.5889830218559102,0.8809894152210274,1,242,,0.0,0.278877561801133,0.5889830218559102,0.8809894152210274,1,243,,0.0,0.278877561801133,0.5889830218559102,0.8809894152210274,1,d71266b7348321f2e9eac11a7c2350b3430d2e71,256,0.0,0.278877561801133,0.5889830218559102,0.8809894152210274,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,176,idm,240,,0.0,0.2784782055952161,0.5892601970482011,0.8810948369393281,1,243,,0.0,0.2784782055952161,0.5892601970482011,0.8810948369393281,1,239,,0.0,0.2784782055952161,0.5892601970482011,0.8810948369393281,1,243,full,0.0,0.2784782055952161,0.5892601970482011,0.8810948369393281,1,242,,0.0,0.2784782055952161,0.5892601970482011,0.8810948369393281,1,240,,0.0,0.2784782055952161,0.5892601970482011,0.8810948369393281,1,242,,0.0,0.2784782055952161,0.5892601970482011,0.8810948369393281,1,1ade255915d9935c43ae044f681bb7228edd6ef0,257,0.0,0.2784782055952161,0.5892601970482011,0.8810948369393281,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,190,idm,232,,0.0,0.38582937790798744,0.5889363528527516,0.8810825104317487,1,235,,0.0,0.38582937790798744,0.5889363528527516,0.8810825104317487,1,232,cheap,0.0,0.38582937790798744,0.5889363528527516,0.8810825104317487,1,235,full,0.0,0.38582937790798744,0.5889363528527516,0.8810825104317487,1,234,,0.0,0.38582937790798744,0.5889363528527516,0.8810825104317487,1,232,,0.0,0.38582937790798744,0.5889363528527516,0.8810825104317487,1,234,,0.0,0.38582937790798744,0.5889363528527516,0.8810825104317487,1,5e0a03e2d140b855c9f895e20b09f36f06a26b2a,248,0.0,0.38582937790798744,0.5889363528527516,0.8810825104317487,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,203,idm,235,,0.0,0.49227859894600884,0.5890153528665368,0.8811324047545852,1,235,,0.0,0.49227859894600884,0.5890153528665368,0.8811324047545852,1,234,,0.0,0.49227859894600884,0.5890153528665368,0.8811324047545852,1,235,full,0.0,0.49227859894600884,0.5890153528665368,0.8811324047545852,1,233,,0.0,0.49227859894600884,0.5890153528665368,0.8811324047545852,1,234,,0.0,0.49227859894600884,0.5890153528665368,0.8811324047545852,1,234,,0.0,0.49227859894600884,0.5890153528665368,0.8811324047545852,1,bfc628d2ca933d080413c4843fc229bd1fa13733,249,0.0,0.49227859894600884,0.5890153528665368,0.8811324047545852,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,216,idm,224,,0.0,0.6911260090282338,0.5892063161041157,0.8811389061683078,1,225,,0.0,0.6911260090282338,0.5892063161041157,0.8811389061683078,1,224,cheap,0.0,0.6911260090282338,0.5892063161041157,0.8811389061683078,1,225,full,0.0,0.6911260090282338,0.5892063161041157,0.8811389061683078,1,225,,0.0,0.6911260090282338,0.5892063161041157,0.8811389061683078,1,224,,0.0,0.6911260090282338,0.5892063161041157,0.8811389061683078,1,225,,0.0,0.6911260090282338,0.5892063161041157,0.8811389061683078,1,144debaedcc810a283a0d5209cd519a50fd52498,244,0.0,0.6911260090282338,0.5892063161041157,0.8811389061683078,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,230,idm,224,,0.0,1.1476659319650429,0.5891982874686801,0.8810885872247524,1,227,,0.0,1.1476659319650429,0.5891982874686801,0.8810885872247524,1,224,cheap,0.0,1.1476659319650429,0.5891982874686801,0.8810885872247524,1,227,full,0.0,1.1476659319650429,0.5891982874686801,0.8810885872247524,1,225,,0.0,1.1476659319650429,0.5891982874686801,0.8810885872247524,1,224,,0.0,1.1476659319650429,0.5891982874686801,0.8810885872247524,1,227,,0.0,1.1476659319650429,0.5891982874686801,0.8810885872247524,1,6348b1217b7341a475b41266f284a0948609940b,244,0.0,1.1476659319650429,0.5891982874686801,0.8810885872247524,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,243,idm,229,,0.0,1.2332174960036282,0.5891525485115998,0.8811068058840188,1,230,,0.0,1.2332174960036282,0.5891525485115998,0.8811068058840188,1,229,cheap,0.0,1.2332174960036282,0.5891525485115998,0.8811068058840188,1,230,full,0.0,1.2332174960036282,0.5891525485115998,0.8811068058840188,1,230,,0.0,1.2332174960036282,0.5891525485115998,0.8811068058840188,1,229,,0.0,1.2332174960036282,0.5891525485115998,0.8811068058840188,1,230,,0.0,1.2332174960036282,0.5891525485115998,0.8811068058840188,1,957645b40bef73f83317b9d8c6d0326e52099692,246,0.0,1.2332174960036282,0.5891525485115998,0.8811068058840188,1,True
087f4978523b5cdd,2021.06.09.17.37.09_veh-12_00404_00864,256,idm,236,,0.0,1.2425428444524518,0.5891729073125184,0.8810266709080451,1,238,,0.0,1.2425428444524518,0.5891729073125184,0.8810266709080451,1,235,,0.0,1.2425428444524518,0.5891729073125184,0.8810266709080451,1,238,,0.0,1.2425428444524518,0.5891729073125184,0.8810266709080451,1,236,,0.0,1.2425428444524518,0.5891729073125184,0.8810266709080451,1,236,,0.0,1.2425428444524518,0.5891729073125184,0.8810266709080451,1,237,,0.0,1.2425428444524518,0.5891729073125184,0.8810266709080451,1,baeb5eb6066ad35315937272bdc4a33304940908,252,0.0,1.2425428444524518,0.5891729073125184,0.8810266709080451,1,True
